pg_likes,pg_checkins,people_returns_pg,pg_category,c1_min,c1_max,c1_avg,c1_median,c1_std_dev,c2_min,c2_max,c2_avg,c2_median,c2_std_dev,c3_min,c3_max,c3_avg,c3_median,c3_std_dev,c4_min,c4_max,c4_avg,c4_median,c4_std_dev,c5_min,c5_max,c5_avg,c5_median,c5_std_dev,c1,c2,c3,c4,c5,baseTime,post_length,post_shares,post_promotion_status,hrs,post_pub_sun,post_pub_mon,post_pub_tue,post_pub_wed,post_pub_thu,post_pub_fri,post_pub_sat,base_sun,base_mon,base_tue,base_wed,base_thu,base_fri,base_sat,comments_received
3544586,122388,227617,9,0.0,1151.0,176.5576923076923,85.5,246.332125193542,0.0,1151.0,137.59615384615384,55.5,228.7512303132433,0.0,407.0,24.653846153846153,0.0,64.41687685435113,0.0,1151.0,173.86538461538458,85.5,243.13885150149792,-337.0,1151.0,112.94230769230771,38.5,246.55553388026448,196,116,80,193,36,26,129,680,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2289651,185932,119581,9,0.0,328.0,56.35593220338985,32.0,68.96222564929208,0.0,328.0,54.0,30.0,69.89071372082833,0.0,49.0,2.3559322033898304,0.0,8.073313880455334,0.0,328.0,56.22033898305085,32.0,68.99424387599797,-23.0,328.0,51.64406779661017,30.0,71.72162823259373,14,1,13,13,-12,47,252,15,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1847524,0,186456,18,36.0,671.0,201.0,62.5,234.61812945010598,13.0,333.0,88.83333333333331,39.5,111.24659795047917,0.0,103.0,21.83333333333333,0.0,37.71125679275207,36.0,617.0,191.5,62.5,217.1241964099503,-77.0,333.0,67.0,39.5,129.0852431535069,36,36,0,36,36,10,58,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
12962625,1,545695,37,0.0,2183.0,203.89333333333332,82.0,371.2108322174281,0.0,2040.0,117.72,40.0,264.3891858605416,0.0,1344.0,75.05333333333333,0.0,198.7996575002639,0.0,2040.0,193.68,81.0,336.96275402483286,-936.0,2040.0,42.66666666666666,16.0,317.4443083264984,69,69,0,69,69,22,136,153,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
3002026,0,77240,9,0.0,261.0,75.81818181818181,42.0,79.54051932742226,0.0,154.0,47.72727272727273,13.0,56.50436975715146,0.0,65.0,11.0,0.0,23.413282943274275,0.0,250.0,74.27272727272727,42.0,77.30234726424537,-57.0,154.0,36.72727272727273,13.0,67.55750534859632,11,11,0,11,11,4,69,5,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
35508,0,795,38,0.0,1.0,0.375,0.0,0.4841229182759271,0.0,1.0,0.375,0.0,0.4841229182759271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.4841229182759271,0.0,1.0,0.375,0.0,0.4841229182759271,0,0,0,0,0,46,97,1,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1957593,0,105153,26,0.0,332.0,16.112676056338028,4.0,46.68942917903446,0.0,332.0,10.43661971830986,2.0,39.3391653012855,0.0,45.0,2.9859154929577465,0.0,6.533754087179267,0.0,332.0,15.295774647887326,4.0,44.01260842595289,-29.0,332.0,7.450704225352112,0.0,40.257197320774644,3,0,3,3,-3,42,44,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1101200,0,5010,16,86.0,87.0,86.5,86.5,0.5,25.0,30.0,27.5,27.5,2.5,56.0,62.0,59.0,59.0,3.0,74.0,79.0,76.5,76.5,2.5,-37.0,-26.0,-31.5,-31.5,5.5,87,25,62,74,-37,40,0,36,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.42796573589058,0.0,805.0,66.17777777777778,0.0,127.07146526246801,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333332,71.5,272.66437397161616,217,217,0,217,217,19,141,84,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8
1947049,2697,42688,9,0.0,95.0,25.882352941176467,26.0,21.28485336334178,0.0,54.0,15.470588235294118,13.0,14.453241635412667,0.0,82.0,9.058823529411764,0.0,18.999908941686733,0.0,92.0,25.35294117647059,23.5,20.80000332712244,-69.0,54.0,6.411764705882352,5.5,26.60508315767852,30,30,0,30,30,1,346,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
7394,0,1250,27,0.0,28.0,1.3333333333333333,0.0,5.962847939999438,0.0,9.0,0.42857142857142855,0.0,1.91662969499982,0.0,19.0,0.9047619047619048,0.0,4.0462182449996185,0.0,22.0,1.0476190476190477,0.0,4.685094809999558,-10.0,0.0,-0.4761904761904762,0.0,2.129588549999801,0,0,0,0,0,48,2399,1,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1947049,2697,42688,9,0.0,95.0,25.882352941176467,26.0,21.28485336334178,0.0,54.0,15.470588235294118,13.0,14.453241635412667,0.0,82.0,9.058823529411764,0.0,18.999908941686733,0.0,92.0,25.35294117647059,23.5,20.80000332712244,-69.0,54.0,6.411764705882352,5.5,26.60508315767852,0,0,0,0,0,0,433,95,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,47
5093610,0,53479,34,0.0,469.0,67.34482758620689,22.0,109.20031446906499,0.0,469.0,60.55172413793103,21.0,110.00864737386487,0.0,61.0,6.793103448275862,0.0,16.202126957742788,0.0,469.0,67.0,22.0,109.14463671723836,-38.0,469.0,53.75862068965517,13.0,113.15526567430099,3,3,0,3,3,18,86,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5365996,40729,102442,9,0.0,642.0,121.14814814814815,54.0,154.87419116548514,0.0,432.0,63.185185185185176,37.5,88.91466447273498,0.0,520.0,57.0,0.0,137.89555897557102,0.0,633.0,120.53703703703705,54.0,154.1047879376073,-503.0,432.0,6.185185185185184,25.0,172.2406879785844,39,39,0,39,39,10,69,20,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4351476,0,259892,52,0.0,801.0,58.828571428571436,20.0,124.2116823846144,0.0,134.0,19.97142857142857,9.5,28.087603482457432,0.0,685.0,33.84285714285714,0.0,106.865821840058,0.0,763.0,55.5,18.0,116.6289292708166,-569.0,99.0,-13.871428571428574,1.5,94.31647658337349,2,1,1,2,0,28,111,36,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2421739,0,16119,24,0.0,15.0,7.5,7.5,7.5,0.0,15.0,7.5,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.5,7.5,7.5,0.0,15.0,7.5,7.5,7.5,15,15,0,15,15,5,209,15,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
948263,0,69638,9,0.0,189.0,25.323529411764714,10.5,39.53756262254272,0.0,149.0,16.529411764705884,4.5,30.53757116398021,0.0,82.0,5.5,0.0,15.690480441037753,0.0,183.0,24.794117647058826,10.5,38.668104664427254,-38.0,149.0,11.029411764705882,4.0,28.734571608714344,3,3,0,3,3,13,47,1,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1720897,1152,10096,46,0.0,142.0,9.623188405797102,4.0,20.287857044480006,0.0,142.0,8.420289855072463,3.0,20.179919562257236,0.0,35.0,1.2028985507246377,0.0,4.661217450424601,0.0,142.0,9.594202898550725,4.0,20.267285584022826,-34.0,142.0,7.217391304347826,3.0,21.1261700234892,5,5,0,5,5,3,195,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.6334985373913,0.0,668.0,59.5925925925926,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243684,-579.0,905.0,69.05555555555556,30.5,237.37783732758407,600,600,0,600,600,5,150,528,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,477
362777,19,28797,20,0.0,61.0,11.764705882352944,5.5,16.510351162277868,0.0,18.0,5.029411764705882,3.0,5.612409014683169,0.0,45.0,5.764705882352941,0.0,11.634277003066545,0.0,56.0,11.147058823529413,4.5,15.562270273175544,-30.0,18.0,-0.7352941176470589,0.0,10.944536169811784,38,4,34,36,-30,35,204,185,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
4349418,0,614043,9,0.0,958.0,65.97419354838709,24.0,126.96074823382057,0.0,787.0,61.096774193548384,22.0,112.51716853618662,0.0,371.0,4.877419354838709,0.0,33.678237537953954,0.0,912.0,65.58709677419354,24.0,124.84420159629536,-126.0,787.0,56.21935483870968,21.0,107.09641546772413,14,14,0,14,14,16,92,5,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2900008,46,1125038,9,0.0,2092.0,71.98522167487684,26.0,202.11815492447482,0.0,2092.0,71.98522167487684,26.0,202.11815492447482,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,71.98522167487684,26.0,202.11815492447482,0.0,2092.0,71.98522167487684,26.0,202.11815492447482,30,30,0,30,30,15,25,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1720897,1152,10096,46,0.0,142.0,9.623188405797102,4.0,20.287857044480006,0.0,142.0,8.420289855072463,3.0,20.179919562257236,0.0,35.0,1.2028985507246377,0.0,4.661217450424601,0.0,142.0,9.594202898550725,4.0,20.267285584022826,-34.0,142.0,7.217391304347826,3.0,21.1261700234892,13,13,0,13,13,3,408,25,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
259412,0,991,8,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2,2,0,2,2,13,45,1,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621398,30.0,161.9177703601869,0.0,1877.0,55.238683127572024,0.0,177.08385584676552,0.0,1877.0,139.7407407407407,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641968,14.0,225.39603784435417,0,0,0,0,0,0,84,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4349418,0,614043,9,0.0,958.0,65.97419354838709,24.0,126.96074823382057,0.0,787.0,61.096774193548384,22.0,112.51716853618662,0.0,371.0,4.877419354838709,0.0,33.678237537953954,0.0,912.0,65.58709677419354,24.0,124.84420159629536,-126.0,787.0,56.21935483870968,21.0,107.09641546772413,160,160,0,160,160,22,27,2962,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
340903,0,15691,28,0.0,35.0,7.523809523809524,4.0,9.708214722933148,0.0,35.0,6.666666666666668,2.0,9.696996753209008,0.0,5.0,0.7142857142857143,0.0,1.4190156595953656,0.0,35.0,7.047619047619048,3.0,9.12075701993974,-2.0,35.0,5.9523809523809526,2.0,9.819689600739693,8,3,5,6,-2,40,34,225,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1366971,0,69715,4,0.0,107.0,43.16,35.0,26.80250734539588,0.0,76.0,20.28,16.0,18.664447487134463,0.0,91.0,11.56,0.0,19.43003860006459,0.0,96.0,40.52,35.0,23.32915772161524,-75.0,76.0,8.72,1.0,30.27675015585391,0,0,0,0,0,0,66,49,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,69
798622,0,34668,5,0.0,977.0,30.47959183673469,3.0,112.4181543178928,0.0,977.0,27.07142857142857,2.0,109.86589692039313,0.0,197.0,3.26530612244898,0.0,20.390349368151316,0.0,977.0,30.09183673469388,3.0,112.04309363508438,-115.0,977.0,23.806122448979593,1.0,111.0316794436013,9,9,0,9,9,5,177,3,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2909163,0,230302,55,0.0,859.0,173.9,144.0,161.0414232425931,0.0,859.0,173.9,144.0,161.0414232425931,0.0,0.0,0.0,0.0,0.0,0.0,859.0,173.9,144.0,161.0414232425931,0.0,859.0,173.9,144.0,161.0414232425931,146,146,0,146,146,4,65,15,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,27
2307536,0,56506,52,0.0,68.0,11.115942028985508,6.0,14.684642704504535,0.0,61.0,7.246376811594202,4.0,10.897953267620045,0.0,34.0,2.7681159420289854,0.0,6.687962206779512,0.0,61.0,10.681159420289855,5.0,13.991190555077797,-23.0,61.0,4.478260869565218,2.0,12.725198891588994,15,5,10,14,-5,41,20,47,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
123770,1,9980,4,7.0,36.0,21.5,21.5,14.5,7.0,9.0,8.0,8.0,1.0,0.0,27.0,13.5,13.5,13.5,7.0,33.0,20.0,20.0,13.0,-18.0,7.0,-5.5,-5.5,12.5,7,7,0,7,7,8,11,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
471999,0,12436,4,0.0,246.0,24.93333333333333,4.0,60.13037686745545,0.0,246.0,22.73333333333333,3.0,60.225649758959754,0.0,26.0,2.2,0.0,6.534013570029782,0.0,246.0,24.86666666666667,4.0,60.11529662980038,-13.0,246.0,20.53333333333333,2.0,61.02443954861217,4,4,0,4,4,10,70,11,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6443491,4,709328,20,0.0,2858.0,165.43137254901958,27.0,441.4211121270135,0.0,738.0,77.50980392156862,22.0,150.84901847367573,0.0,1631.0,68.11764705882354,0.0,249.39932913874446,0.0,2297.0,146.43137254901958,27.0,364.779721599588,-1182.0,738.0,9.392156862745098,17.0,218.1018900612489,527,134,393,403,-259,44,63,28,0,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22
4685,11267,391,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,48,0,1,0,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2156793,0,284676,14,3.0,2041.0,194.421052631579,64.0,444.15150518352027,0.0,1109.0,123.36842105263158,40.0,244.16952922666266,0.0,932.0,71.05263157894737,0.0,208.0486971548047,3.0,1936.0,187.05263157894737,57.0,421.26769507538484,-108.0,271.0,52.31578947368421,35.0,92.38765731620609,2041,1109,932,1936,177,28,28,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,363
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621398,30.0,161.9177703601869,0.0,1877.0,55.238683127572024,0.0,177.08385584676552,0.0,1877.0,139.7407407407407,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641968,14.0,225.39603784435417,20,20,0,20,20,3,308,153,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24
952756,8,443107,9,0.0,2369.0,83.03738317757009,18.0,238.54566855358243,0.0,2369.0,81.04672897196262,17.5,237.07196088705447,0.0,218.0,1.9906542056074767,0.0,17.328462528184854,0.0,2369.0,82.99065420560747,18.0,238.47290625029052,-163.0,2369.0,79.05607476635514,17.0,236.8601792601956,2,2,0,2,2,11,225,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1030744,0,1628,16,0.0,4.0,1.5,1.5,1.4142135623730951,0.0,3.0,0.875,0.0,1.1110243021644486,0.0,4.0,0.625,0.0,1.3169567191065925,0.0,4.0,1.5,1.5,1.4142135623730951,-4.0,3.0,0.25,0.0,1.9843134832984433,4,0,4,4,-4,38,87,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1957593,0,105153,26,0.0,332.0,16.112676056338028,4.0,46.68942917903446,0.0,332.0,10.43661971830986,2.0,39.3391653012855,0.0,45.0,2.9859154929577465,0.0,6.533754087179267,0.0,332.0,15.295774647887326,4.0,44.01260842595289,-29.0,332.0,7.450704225352112,0.0,40.257197320774644,4,4,0,4,4,21,61,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6443491,4,709328,20,0.0,2858.0,165.43137254901958,27.0,441.4211121270135,0.0,738.0,77.50980392156862,22.0,150.84901847367573,0.0,1631.0,68.11764705882354,0.0,249.39932913874446,0.0,2297.0,146.43137254901958,27.0,364.779721599588,-1182.0,738.0,9.392156862745098,17.0,218.1018900612489,9,9,0,9,9,7,95,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
591673,0,175569,4,0.0,636.0,180.9,124.5,169.26396545041712,0.0,636.0,121.6,48.5,177.1051664971974,0.0,321.0,59.3,31.5,83.84992546210164,0.0,636.0,175.35,117.5,167.87741807640478,-288.0,636.0,62.3,-7.5,219.41697746528183,88,88,0,88,88,7,267,170,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,62
5806701,0,724352,2,173.0,1003.0,412.1428571428572,217.0,300.7454683527149,1.0,397.0,186.42857142857144,201.0,118.90315043628351,0.0,462.0,120.42857142857143,0.0,184.12562260033008,166.0,925.0,388.1428571428572,217.0,270.0975636275734,-288.0,397.0,66.0,173.0,230.75342436709983,397,397,0,397,397,17,0,454,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,89
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621398,30.0,161.9177703601869,0.0,1877.0,55.238683127572024,0.0,177.08385584676552,0.0,1877.0,139.7407407407407,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641968,14.0,225.39603784435417,43,0,5,42,-5,53,80,14,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
640987,0,84288,1,0.0,63.0,8.81578947368421,5.0,10.056477173874613,0.0,41.0,6.157894736842105,3.5,7.697777017195518,0.0,52.0,2.175438596491228,0.0,6.353953892718378,0.0,57.0,8.675438596491228,5.0,9.709369334710082,-41.0,41.0,3.982456140350877,3.0,10.304983001884523,1,1,0,1,1,3,81,49,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13438255,59780,410493,9,0.0,362.0,51.95454545454545,36.0,75.1849097968271,0.0,362.0,35.27272727272727,13.5,74.04555220709001,0.0,129.0,12.909090909090908,0.0,28.605322281175532,0.0,362.0,50.59090909090909,34.0,74.5700763107544,-108.0,362.0,22.363636363636363,5.0,82.73975929742025,39,3,36,37,-33,35,168,46,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1128745,0,52663,9,0.0,577.0,49.637254901960794,16.0,101.99363582757105,0.0,577.0,44.15686274509804,13.0,100.85883603256536,0.0,169.0,5.480392156862745,0.0,20.088886007508822,0.0,577.0,49.27450980392157,16.0,101.71212325439173,-103.0,577.0,38.6764705882353,12.0,103.67947986176435,42,4,38,40,-34,40,105,6,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13541,0,1132,2,5.0,20.0,12.5,12.5,7.5,5.0,20.0,12.5,12.5,7.5,0.0,0.0,0.0,0.0,0.0,5.0,20.0,12.5,12.5,7.5,5.0,20.0,12.5,12.5,7.5,5,5,0,5,5,14,70,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
22871,0,2078,2,0.0,3.0,1.75,2.0,1.299038105676658,0.0,3.0,1.0,0.5,1.224744871391589,0.0,3.0,0.75,0.0,1.299038105676658,0.0,3.0,1.75,2.0,1.299038105676658,-3.0,3.0,0.25,0.5,2.165063509461097,3,0,3,3,-3,39,78,32,0,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1340759,33935,49392,9,0.0,768.0,77.2,36.5,132.86143157440384,0.0,275.0,28.6,14.0,45.46691104528655,0.0,716.0,47.825,0.0,124.05057184471175,0.0,744.0,76.0,36.5,129.4776042410424,-664.0,275.0,-19.225,5.0,131.03653832042423,5,5,0,5,5,3,172,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
256383,0,25193,22,0.0,6.0,1.7647058823529411,2.0,1.7996539459739245,0.0,6.0,0.8235294117647058,0.0,1.5429267116004708,0.0,5.0,0.7647058823529411,0.0,1.3516617991854185,0.0,6.0,1.7647058823529411,2.0,1.7996539459739245,-5.0,6.0,0.05882352941176471,0.0,2.235294117647059,4,1,3,4,-2,43,16,5,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23559795,2,1132174,24,0.0,2791.0,1034.090909090909,634.0,917.8454469369067,0.0,2655.0,614.0909090909091,371.0,685.0273325065152,0.0,2455.0,420.0,0.0,748.9640117583027,0.0,2673.0,1018.0909090909092,632.0,894.941080289693,-2119.0,2655.0,194.0909090909091,248.0,1103.6207726920309,1780,568,1212,1742,-644,28,272,575,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,99
